,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
146,longdress_vox10_1300.ply,LassoLarsIC,6.1897272058721,-1.2241688025166142,1.7099751520270285,0.01774740219116211,0.9046711577145166,0.9224377149007413
147,longdress_vox10_1300.ply,LinearRegression,6.540552155251317,-1.374522352250564,1.7668271257817982,0.006302833557128906,0.8898526293326244,0.9196797960254303
148,longdress_vox10_1300.ply,LinearSVR,1.579965795185569,0.7514432306347562,0.571634885643345,0.015256643295288086,0.9338142635322378,0.9249556732744925
149,longdress_vox10_1300.ply,MLPRegressor,4.575865377786848,-0.5325137333372205,1.4194108307065116,0.13531756401062012,0.9627103938769275,0.8729408278709155
150,longdress_vox10_1300.ply,NuSVR,2.5895378678757615,0.3187694851961024,0.9463525875132667,0.011523962020874023,0.9412235277231841,0.8074471051591328
151,longdress_vox10_1300.ply,OrthogonalMatchingPursuit,1.355220725249735,0.8477625463215421,0.4473698200744993,0.006644487380981445,0.9354392981582851,0.9233757846319622
152,longdress_vox10_1300.ply,OrthogonalMatchingPursuitCV,1.457990386935214,0.803718405599194,0.5079789496904825,0.010077714920043945,0.9394124940092362,0.8995586321522019
153,longdress_vox10_1300.ply,PassiveAggressiveRegressor,2.445403473170301,0.3805413686412996,0.9024270019298428,0.0072133541107177734,0.6621412431975482,0.6972490726328332
154,longdress_vox10_1300.ply,PoissonRegressor,1.6373759357942375,0.7268388846596125,0.599260104783024,0.009135961532592773,0.9197366615694405,0.9051986408101359
155,longdress_vox10_1300.ply,RANSACRegressor,24.083513898334502,-8.892934527857642,3.606355161017708,0.08121395111083984,0.8061279439749337,0.861704886143032
156,longdress_vox10_1300.ply,RandomForestRegressor,1.2422440464480877,0.8961811229508195,0.3694401490186153,0.29439496994018555,0.9675006554658032,0.9570840346581919
157,longdress_vox10_1300.ply,Ridge,2.7217699188097493,0.2620986062243932,0.9849293802392376,0.00606989860534668,0.9207245634615665,0.9225190163196074
158,longdress_vox10_1300.ply,RidgeCV,3.990745926431212,-0.2817482541848051,1.2980974432208097,0.006996870040893555,0.9150441275818411,0.9302587784107
159,longdress_vox10_1300.ply,SGDRegressor,1.6492391858202942,0.7217546346484454,0.6048113001255737,0.007437705993652344,0.9098576426481788,0.9145346950222292
160,longdress_vox10_1300.ply,SVR,2.593650198098867,0.3170070579576285,0.9475759621149735,0.008753776550292969,0.9382598220468055,0.7976395877595346
161,longdress_vox10_1300.ply,TransformedTargetRegressor,6.540552155251317,-1.374522352250564,1.7668271257817982,0.0074999332427978516,0.8898526293326244,0.9196797960254303
162,longdress_vox10_1300.ply,TweedieRegressor,1.9916876295946064,0.5749910158880258,0.7474893037931302,0.00838017463684082,0.9091167162290842,0.8727712281784827
163,longdress_vox10_1300.ply,XGBRegressor,1.2431396713610978,0.8957972837023866,0.37012246616522,0.08370161056518555,0.9787550122334803,0.9718432836291865
164,loot_vox10_1200.ply,AdaBoostRegressor,1.318054337126681,0.8636909983742795,0.43067662161121245,0.11787295341491699,0.9700495346672369,0.9670897837636163
165,loot_vox10_1200.ply,BaggingRegressor,1.4638439310462346,0.801209743837328,0.5200996671726522,0.04332590103149414,0.9480588364955865,0.923209113027849
166,loot_vox10_1200.ply,BayesianRidge,1.3016461168689752,0.8707230927704391,0.41942035742684597,0.0090484619140625,0.9366619954577282,0.9559247628019251
167,loot_vox10_1200.ply,DecisionTreeRegressor,1.421479092209241,0.8193661033388967,0.49577960203411303,0.009588003158569336,0.944268517715952,0.9232232691931809
168,loot_vox10_1200.ply,DummyRegressor,3.7612837684650993,-0.1834073293421854,1.2689840298621058,0.005876064300537109,,
169,loot_vox10_1200.ply,ElasticNet,2.3494122957404646,0.4216804446826581,0.8871007942479291,0.00645899772644043,0.9455520117605172,0.9366896838518394
170,loot_vox10_1200.ply,ElasticNetCV,1.348841429810436,0.8504965300812417,0.4510395917937042,0.1431128978729248,0.9396253342253245,0.9478812980660464
171,loot_vox10_1200.ply,ExtraTreeRegressor,1.5609496835286336,0.7595929927734427,0.5719559604459552,0.007247447967529297,0.8987875967012907,0.8773416706824557
172,loot_vox10_1200.ply,ExtraTreesRegressor,1.169372624152751,0.9274117325059639,0.3142839802767883,0.1513664722442627,0.977648733355308,0.9657487259515799
173,loot_vox10_1200.ply,GammaRegressor,1.6521289807192068,0.72051615112034,0.6166906826931666,0.008151531219482422,0.9401192240199238,0.8964281990620222
174,loot_vox10_1200.ply,GaussianProcessRegressor,4.690163500794914,-0.5814986431978202,1.4669774600715888,0.023584365844726562,0.8660357548300166,0.7950332883347145
175,loot_vox10_1200.ply,GradientBoostingRegressor,1.3208729985985292,0.8624830006006303,0.4325807835487536,0.17874526977539062,0.9564175872417036,0.9352965809851432
